orig,pred
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
ORIG,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
ORIG,ORIG
FAULT,ORIG
FAULT,ORIG
