orig,pred
OLB,OLB
OAR,OAR
IDC,KIM
KEN,KEN
IDM,IDC
KPT,SYM
IDC,KPC
LIT,OAR
KPC,KPC
IDC,OAR
IDV,IDC
SYM,OAR
KFC,KPT
IDP,OAR
ORE,SYM
IDC,SYM
OAS,SYM
KOT,IDC
KEN,KEN
KIM,OAR
KPT,SYM
IDP,OAR
IDC,OAR
OAR,OLB
OAS,SYM
OSH,OSH
LIT,LIT
ORE,OSH
ORE,OAR
SYM,OAR
IDC,SYM
OAR,OLB
OAS,SYM
KEN,KEN
KIM,OAR
OAS,SYM
OSH,OSH
IDC,SYM
OLB,OAR
IDV,OAR
KPC,KPC
IDC,OAR
IDC,IDC
LIT,IDC
KPC,KPC
OAR,OAR
SYM,OAR
KEH,IDC
KEN,KEN
OAS,SYM
OAR,OLB
IDM,IDC
IDM,IDC
KPT,SYM
IDV,OAR
IDP,SYM
OAS,SYM
KAM,SYM
OUT,OSH
SYM,SYM
LIT,OAR
LIT,LIT
IDP,SYM
KEH,IDC
KOT,OAR
OUT,OSH
KAM,SYM
KPT,SYM
KEN,KEN
IDP,IDC
IDC,OAR
KIM,OAR
OSH,OSH
KPC,KPC
KIM,OAR
OAS,SYM
IDM,IDC
IDC,IDC
OAS,SYM
IDV,IDC
KEH,SYM
KOT,IDC
OAR,OAR
KEH,SYM
ORE,OSH
IDM,IDC
OSH,OSH
OAS,SYM
KPC,KPC
IDV,OAR
KEN,KEN
IDV,IDC
KEN,KEN
ORE,SYM
KAM,SYM
IDM,IDC
KEH,IDC
IDM,IDC
KIM,SYM
KAM,SYM
OUT,IDC
KPT,SYM
KEH,SYM
KAM,SYM
OAR,OAR
SYM,OAR
OAS,SYM
IDV,IDC
OLB,OSH
KAM,SYM
IDV,OAR
OAS,SYM
IDM,IDC
SYM,OAR
KEH,SYM
KAM,SYM
IDM,IDC
OAR,OAR
KEH,SYM
IDV,OAR
KEN,KEN
IDC,IDC
KPC,KPC
IDV,OAR
OLB,OSH
SYM,SYM
OAR,OAR
KAM,SYM
IDC,OLB
KIM,OAR
ORE,OAR
OLB,OLB
IDP,OAR
KIM,OAR
OUT,OSH
KPT,SYM
KEN,KEN
IDV,IDC
OUT,SYM
KIM,OAR
OLB,OAR
IDC,OAR
IDV,OAR
OSH,OSH
KAM,SYM
KPC,KPC
KPT,SYM
SYM,SYM
IDV,IDC
OAS,SYM
KEN,KEN
OAS,SYM
OAS,SYM
KPC,KPC
IDC,OSH
IDP,IDC
IDV,IDC
KOT,IDC
KEH,SYM
KEN,KEN
KOT,OAR
KFC,KPC
KOT,SYM
KEH,IDC
KFC,OAR
KOT,OAR
OAS,SYM
OAR,OLB
KEH,IDC
OUT,SYM
KEN,KEN
KIM,OAR
IDC,OAR
KFC,OAR
ORE,SYM
ORE,SYM
KPT,OAR
KEH,SYM
IDP,OAR
KIM,SYM
OSH,OSH
OSH,OSH
IDM,IDC
OAR,OLB
KPT,SYM
OSH,OSH
KPC,KPC
KEN,KEN
KPT,SYM
KEN,KEN
IDV,IDC
IDP,SYM
OUT,SYM
KFC,OAR
KFC,OAR
KEN,KEN
KEN,KEN
KPC,KPC
KPT,OAR
OAS,SYM
KEN,KEN
KEH,SYM
IDC,SYM
KOT,SYM
IDV,IDC
IDC,OAR
KPC,KPC
IDM,KEN
KAM,SYM
OUT,IDC
KEN,KEN
IDC,IDC
KPC,KPC
ORE,OAR
IDV,IDC
LIT,OAR
LIT,OSH
IDP,OAR
KPT,SYM
ORE,OAR
LIT,OAR
OSH,OSH
ORE,OSH
KEH,SYM
KOT,OAR
IDP,IDC
KFC,KPC
ORE,SYM
KFC,KPC
OUT,SYM
OSH,OSH
KIM,OAR
KPC,KPC
OAR,OLB
KPC,KPC
KPT,SYM
KAM,SYM
KPC,KPC
OSH,OSH
IDM,SYM
OSH,OSH
KOT,OAR
LIT,IDC
OAR,OLB
OUT,SYM
IDC,IDC
KOT,OAR
KPC,KPC
OUT,SYM
KEN,KEN
KIM,OAR
KEN,KEN
KFC,KPT
KEH,IDC
ORE,SYM
KEN,KEN
KIM,OAR
OAS,SYM
IDP,IDC
IDV,OAR
SYM,SYM
KPT,SYM
OAS,SYM
OAS,SYM
KPC,KPC
KOT,IDC
LIT,LIT
KAM,SYM
OLB,OAR
LIT,OAR
OUT,SYM
OAS,SYM
IDV,OAR
OSH,OSH
OSH,OSH
OLB,OLB
KIM,SYM
IDV,IDC
IDC,SYM
LIT,OAR
OAR,OLB
KEH,SYM
OUT,OSH
KPT,SYM
LIT,LIT
SYM,SYM
KAM,SYM
KFC,OAR
LIT,OAR
KEH,SYM
IDV,IDC
OAR,OAR
LIT,OAR
KOT,OAR
ORE,SYM
SYM,OAR
KOT,OAR
IDC,SYM
IDM,IDC
OLB,OLB
KIM,OAR
IDM,IDC
KPT,SYM
IDM,IDC
IDP,KPC
OLB,OLB
KPT,OAR
IDP,KPC
KEH,OAR
KPT,OAR
KFC,OAR
OUT,SYM
KEH,IDC
OAR,OAR
ORE,OAR
OUT,SYM
KIM,OAR
OSH,OSH
IDC,SYM
ORE,SYM
OLB,OAR
KPT,SYM
KEN,KEN
KEN,KEN
OLB,OSH
KAM,SYM
IDP,OAR
SYM,OAR
OAR,OLB
SYM,SYM
ORE,OAR
KAM,SYM
KAM,SYM
KOT,IDC
OAS,SYM
OLB,OLB
KPT,SYM
OLB,OLB
KPC,KPC
LIT,LIT
IDM,IDC
KEN,KEN
KPC,KPC
OAR,OLB
OUT,OSH
KAM,SYM
SYM,OAR
KPC,KPC
KPT,OAR
LIT,OSH
ORE,OSH
KIM,OAR
KEH,OAR
IDP,IDC
IDM,IDC
KOT,OAR
OLB,OSH
LIT,IDC
OAR,OLB
OUT,SYM
ORE,OAR
KPC,KPC
IDM,IDC
LIT,IDC
OAR,OAR
KIM,OAR
KPT,SYM
OAR,OAR
LIT,LIT
OAS,SYM
OUT,IDC
KEH,IDC
LIT,OAR
ORE,OSH
KIM,OAR
KEN,KEN
KOT,OAR
KEH,SYM
KIM,OAR
KEN,KEN
KEH,IDC
KAM,SYM
LIT,OAR
KEN,KEN
LIT,OAR
IDV,IDC
KPC,KPC
KIM,OAR
OSH,OSH
OAS,SYM
ORE,OAR
IDP,OAR
KAM,SYM
LIT,OAR
KEH,IDC
OAS,SYM
SYM,SYM
OAR,OAR
OAR,OAR
KIM,OAR
OSH,OSH
KEH,SYM
SYM,SYM
OSH,OSH
KFC,KPT
KFC,OAR
KFC,OAR
KIM,OAR
KAM,SYM
LIT,LIT
KAM,SYM
KEN,KEN
KPT,SYM
LIT,OAR
KIM,OAR
KAM,SYM
OSH,OSH
IDM,IDC
OAS,SYM
IDV,KPC
ORE,SYM
KIM,OAR
LIT,OAR
OSH,OSH
KAM,SYM
OLB,OAR
IDP,IDC
IDV,IDC
OAS,SYM
OUT,SYM
KAM,SYM
OSH,OSH
IDP,IDC
SYM,SYM
KOT,OAR
OAS,SYM
KEN,KEN
OLB,OLB
KIM,OAR
IDP,IDC
KFC,OAR
KAM,SYM
KPT,SYM
IDM,IDC
IDC,SYM
SYM,OAR
IDM,IDC
KPT,KPC
OAR,OLB
OSH,OSH
KOT,OAR
OSH,OSH
KEN,KEN
OLB,OLB
OSH,OSH
SYM,OAR
KIM,OAR
IDM,IDC
KFC,KPT
IDP,IDC
OAS,SYM
KFC,OAR
ORE,OSH
KIM,OAR
KPT,SYM
LIT,OAR
OLB,OLB
LIT,OAR
KEH,SYM
OAR,OLB
IDM,IDC
KEN,KEN
IDP,IDC
OAR,OAR
IDM,IDC
KOT,OAR
IDV,IDC
OAS,SYM
OAS,SYM
SYM,OAR
OLB,OAR
OAR,OLB
KAM,SYM
SYM,SYM
KOT,OAR
OSH,OSH
OSH,OSH
LIT,OLB
KOT,OAR
KPT,SYM
OAR,OAR
SYM,OAR
IDV,OAR
OAS,SYM
IDC,IDC
ORE,OAR
OUT,OSH
KEH,IDC
OAR,OAR
KOT,OAR
KEH,IDC
KOT,SYM
KEH,SYM
KEH,IDC
KFC,OAR
KPC,KPC
IDV,KIM
KAM,SYM
KOT,SYM
SYM,SYM
IDV,OAR
OUT,SYM
KOT,OAR
OAR,OLB
KFC,OAR
KEH,SYM
OAS,SYM
SYM,SYM
OLB,OSH
IDV,IDC
IDV,IDC
KFC,KPC
IDM,KPC
OAS,SYM
KPT,OAR
OSH,OSH
KIM,OAR
OAR,OAR
SYM,SYM
IDP,IDC
KPC,KPC
KAM,SYM
KPT,SYM
KPC,KPC
IDC,OAR
OAR,OAR
OUT,IDC
ORE,OAR
IDV,OSH
OLB,OLB
KFC,OAR
KEH,SYM
IDM,KPC
KIM,OAR
SYM,SYM
KAM,SYM
OLB,OLB
KEN,KEN
IDC,OAR
IDC,KPC
IDP,IDC
SYM,SYM
KAM,SYM
KEN,KEN
OSH,OSH
IDV,IDC
OUT,IDC
KIM,OAR
LIT,OSH
KPT,SYM
ORE,OSH
IDP,OAR
OSH,OSH
SYM,OAR
IDC,IDC
OAR,OLB
SYM,OAR
KAM,SYM
IDP,SYM
SYM,OAR
KPT,SYM
ORE,SYM
ORE,SYM
KPC,KPC
KEN,KEN
OUT,SYM
KAM,SYM
IDP,IDC
KFC,OAR
IDV,IDC
OAS,SYM
KOT,IDC
ORE,OSH
OUT,OAR
OSH,OSH
IDP,OAR
KEH,SYM
IDM,SYM
KIM,SYM
SYM,SYM
OAS,SYM
KEH,SYM
KOT,OAR
OUT,SYM
KAM,SYM
KEH,SYM
IDP,OAR
IDP,OAR
IDC,OAR
IDM,SYM
KEN,KEN
OAS,SYM
SYM,OAR
KIM,OAR
KIM,OAR
KIM,OAR
IDM,IDC
KOT,OAR
SYM,OAR
KFC,OAR
IDM,KIM
IDV,IDC
KPC,KPC
KAM,SYM
IDP,IDC
OLB,OLB
KFC,KPT
OLB,OLB
KAM,SYM
IDM,IDC
KPT,SYM
KAM,SYM
OUT,OSH
IDV,IDC
OSH,OSH
OAR,OLB
ORE,OAR
KEH,IDC
OAS,SYM
LIT,IDC
IDV,IDC
IDC,SYM
KEN,KEN
KIM,OAR
KPC,KPC
KEH,IDC
IDM,IDC
LIT,LIT
OLB,OSH
SYM,SYM
OLB,OLB
KOT,OAR
SYM,SYM
OSH,OSH
LIT,OSH
KOT,IDC
OAS,SYM
KPC,KPC
OAS,SYM
KIM,OAR
KEH,SYM
LIT,OSH
KFC,OAR
IDM,IDC
IDP,IDC
IDC,SYM
IDC,OAR
KAM,SYM
IDP,OAR
OAR,OLB
IDV,OAR
IDV,IDC
IDM,IDM
OAR,OLB
ORE,OSH
IDV,IDC
IDC,IDC
KEN,KEN
OUT,OSH
KOT,OAR
LIT,OAR
KOT,OAR
IDM,SYM
KOT,OAR
KEH,SYM
ORE,SYM
OAR,OLB
IDP,OAR
KPT,SYM
IDM,OLB
IDC,OSH
KOT,OAR
SYM,SYM
KOT,OAR
LIT,OAR
KPT,OAR
ORE,OSH
KOT,OAR
KPT,OAR
OAR,OLB
KPT,SYM
KPC,KPC
ORE,OSH
ORE,OAR
OAR,OAR
OUT,SYM
ORE,OAR
IDC,SYM
OLB,OAR
ORE,OSH
OAR,OAR
OUT,OAR
KPT,SYM
IDC,SYM
LIT,OSH
OLB,OLB
OUT,SYM
IDP,SYM
IDC,IDC
OAS,SYM
LIT,OAR
KIM,IDC
KPT,OAR
KFC,KPC
KFC,OAR
KEH,SYM
OUT,OAR
KOT,SYM
KIM,OAR
KAM,SYM
OSH,OSH
IDP,IDC
IDV,IDC
KOT,OAR
KEH,SYM
KPT,SYM
IDP,IDC
KPC,KPC
ORE,OAR
OSH,OSH
IDP,IDC
KPC,KPC
OSH,OSH
SYM,OAR
OLB,OLB
OAR,OAR
KEN,KEN
OAR,OAR
IDM,OAR
OAS,SYM
OAR,OAR
LIT,IDC
KOT,OAR
OSH,OSH
KIM,OAR
KPC,KPC
LIT,OSH
IDP,IDC
ORE,OSH
OAR,OLB
OLB,OLB
SYM,OAR
KEH,SYM
OUT,SYM
IDP,IDC
KEN,KEN
IDP,IDC
OSH,OSH
KFC,OAR
OLB,OSH
IDM,IDC
KPC,KPC
OAR,OAR
OAR,OAR
KAM,SYM
OLB,OLB
IDC,IDC
KAM,SYM
IDM,IDC
KEN,KEN
KFC,KPC
IDV,OSH
IDP,IDC
OSH,OSH
KFC,OAR
KFC,OAR
OLB,OLB
OAS,SYM
OUT,OSH
IDC,OAR
KOT,IDC
OAR,OAR
KPC,KPC
IDM,IDC
IDC,OAR
LIT,IDC
KFC,KPC
IDM,SYM
OLB,OSH
LIT,OAR
KFC,OAR
KEN,KEN
KFC,KPC
OLB,OSH
KPT,SYM
KEN,KEN
OLB,OLB
KPT,SYM
OSH,OSH
OUT,SYM
KAM,SYM
KPT,OAR
KFC,OAR
IDP,IDC
KPC,KPC
IDP,SYM
KFC,OAR
IDC,OAR
KAM,SYM
IDC,SYM
KAM,SYM
IDM,IDC
KPC,KPC
IDC,OAR
IDP,OAR
OUT,OSH
OAS,SYM
KPC,KPC
KFC,KPT
IDM,IDC
IDM,SYM
KOT,SYM
KFC,KPC
SYM,OAR
IDV,OAR
OLB,OAR
KFC,OAR
OLB,OLB
SYM,OAR
IDM,IDC
ORE,OSH
KEH,IDC
KFC,OAR
KPT,KPC
KAM,SYM
KOT,OAR
OLB,OLB
OSH,OSH
IDC,IDC
KIM,OAR
SYM,OAR
KAM,SYM
KIM,SYM
IDC,OSH
OLB,OLB
KAM,SYM
IDM,OAR
OUT,SYM
IDM,IDC
KFC,OAR
OUT,SYM
OAS,SYM
KPC,KPC
KEN,KEN
IDP,OLB
IDV,IDC
LIT,LIT
OAS,SYM
KEH,SYM
OSH,OSH
OUT,OAR
KAM,SYM
IDV,KPC
OSH,OSH
KOT,OAR
ORE,OAR
OAS,SYM
KAM,SYM
OLB,OLB
LIT,OSH
OUT,SYM
OSH,OSH
ORE,OAR
SYM,SYM
IDP,KPC
OUT,SYM
OUT,OAR
IDV,IDM
KIM,OAR
SYM,SYM
OSH,OSH
ORE,OAR
KEH,IDC
SYM,SYM
ORE,OAR
OUT,SYM
KPC,KPC
IDP,IDC
OLB,OAR
OLB,OLB
KEN,KEN
SYM,OAR
OAS,SYM
IDM,IDC
SYM,OAR
OLB,OAR
KPC,KPC
OUT,OAR
OUT,OSH
KOT,IDC
KPT,SYM
KFC,KPC
OSH,OSH
OUT,IDC
OSH,OSH
LIT,LIT
IDP,KPC
OSH,OSH
LIT,OAR
ORE,OAR
SYM,OAR
OAS,SYM
KOT,OAR
OUT,OAR
KIM,OAR
KEH,SYM
KOT,SYM
KIM,OAR
KPT,OAR
OAS,SYM
OAR,OAR
KPC,KPC
SYM,SYM
OUT,OSH
OAS,SYM
OUT,OAR
SYM,SYM
IDC,IDC
KIM,OAR
IDM,OAR
OSH,OSH
OUT,OAR
KAM,SYM
SYM,SYM
KEH,SYM
KAM,SYM
LIT,OLB
IDV,IDC
OLB,OAR
KEH,IDC
KAM,SYM
LIT,LIT
IDM,IDC
IDP,OAR
OLB,OSH
KEN,KEN
IDV,OAR
OSH,OSH
OAS,SYM
OAR,OLB
OAR,OAR
KEH,SYM
ORE,OSH
OUT,IDC
IDP,OAR
KEN,KEN
KOT,OAR
OUT,SYM
LIT,OAR
IDP,OLB
OAS,SYM
OAS,SYM
KIM,OAR
IDM,KIM
OAS,SYM
IDV,IDC
KPC,KPC
OSH,OSH
OAR,OLB
OAR,OLB
KIM,OAR
OAR,OAR
OLB,OLB
ORE,OAR
KAM,SYM
IDP,OAR
ORE,SYM
IDP,IDC
KIM,OAR
KAM,SYM
KOT,IDC
IDM,IDC
ORE,SYM
OAS,SYM
IDM,SYM
OSH,OSH
OAR,OLB
KIM,OAR
KEN,KEN
KPT,OAR
OAS,SYM
KOT,SYM
OAR,OLB
IDV,IDC
SYM,OAR
SYM,OAR
LIT,LIT
KEN,KEN
KOT,SYM
ORE,OAR
KAM,SYM
SYM,OAR
IDV,OAR
KIM,SYM
ORE,OSH
IDM,IDC
KIM,OAR
ORE,OAR
KIM,OAR
OAR,OLB
KEN,KEN
OAS,SYM
KOT,OAR
OUT,OAR
KOT,SYM
OAR,OAR
IDV,IDC
KEH,SYM
IDM,OLB
SYM,OAR
OLB,OAR
OUT,SYM
KAM,SYM
OSH,OSH
ORE,OAR
KFC,OAR
KEH,IDC
KFC,KPC
OUT,OAR
IDM,IDC
SYM,SYM
IDC,OAR
KIM,OAR
OLB,OSH
KOT,OAR
LIT,OAR
SYM,OAR
ORE,OAR
SYM,OAR
KPT,SYM
KOT,SYM
OSH,OSH
IDV,IDC
IDC,OAR
IDM,IDC
KPT,SYM
IDV,OAR
KAM,SYM
LIT,OLB
KFC,KPC
KEH,SYM
OAS,OSH
IDC,IDC
KEN,KEN
IDP,OLB
KIM,OAR
OAR,OAR
IDC,IDC
IDM,IDC
OAS,SYM
LIT,OAR
KPT,SYM
KFC,OAR
KEH,IDC
OAS,SYM
KPT,SYM
OAR,OAR
KAM,SYM
OUT,OSH
IDM,KPC
KPT,SYM
KEH,SYM
KIM,OAR
ORE,OSH
KEN,KEN
OUT,OSH
OLB,OSH
IDP,IDC
OAR,OAR
OAS,SYM
LIT,OAR
KIM,OAR
IDV,KPC
OSH,OSH
KIM,OAR
KFC,OAR
IDM,IDC
OSH,OSH
IDP,OLB
OLB,OLB
OLB,OAR
OUT,SYM
SYM,SYM
IDC,SYM
LIT,OLB
IDC,IDC
KOT,OAR
KEN,KEN
ORE,SYM
KFC,OAR
IDV,IDC
KAM,SYM
KOT,SYM
IDC,IDC
KPC,KPC
OSH,OSH
KAM,SYM
LIT,OSH
KPT,SYM
KFC,OAR
IDC,IDC
KOT,OAR
SYM,SYM
IDM,OSH
KIM,OAR
LIT,OAR
KAM,SYM
ORE,OSH
OAR,OLB
OSH,OSH
IDV,IDC
KOT,OAR
KOT,OAR
OLB,OSH
KPT,OAR
KPT,OAR
KIM,OAR
KAM,SYM
KAM,SYM
ORE,SYM
IDC,IDC
IDC,IDC
SYM,SYM
ORE,OAR
IDM,IDC
OSH,OSH
SYM,SYM
KFC,KPT
OSH,OSH
OSH,OSH
KPT,OAR
KEN,KEN
KFC,OAR
KAM,SYM
KOT,OAR
OUT,SYM
KOT,OAR
OAR,OLB
OUT,SYM
IDP,OAR
KEH,SYM
IDC,SYM
IDM,IDC
OSH,OSH
IDP,OAR
KPC,KPC
LIT,OSH
OLB,OSH
IDV,IDC
LIT,OAR
KPC,KPC
IDV,SYM
KFC,OAR
KPT,SYM
IDM,IDC
LIT,OAR
IDC,OAR
KAM,SYM
KAM,SYM
IDM,SYM
OAS,SYM
KIM,OAR
KPT,SYM
KFC,OAR
IDV,IDC
ORE,SYM
IDV,IDC
OLB,OLB
KAM,SYM
KFC,OAR
KEN,KEN
LIT,OSH
OUT,SYM
KOT,IDC
KFC,OAR
IDC,OSH
KAM,SYM
IDC,SYM
KPC,KPC
KPC,KPC
ORE,OAR
KOT,OAR
OAS,SYM
ORE,OSH
KPC,KPC
IDC,SYM
IDP,IDC
IDP,IDC
IDV,IDC
KFC,KPT
IDM,IDC
KPC,KPC
KAM,SYM
KIM,OAR
KEH,SYM
KEH,IDC
OSH,OSH
OAS,OSH
KIM,OAR
IDM,IDC
IDV,IDC
IDP,OAR
KAM,SYM
IDV,OAR
KPT,SYM
KPT,SYM
OAR,OAR
ORE,OAR
LIT,OSH
ORE,OSH
KOT,IDC
OLB,OSH
KIM,OAR
SYM,SYM
KOT,IDC
KEN,KEN
IDP,IDC
KFC,OAR
OAS,SYM
OAR,OAR
OAR,OLB
KIM,OAR
KIM,OAR
KPC,KPC
KEH,SYM
IDM,IDC
KFC,OAR
KEN,KEN
OAR,OLB
OLB,OLB
LIT,OSH
KFC,OAR
LIT,OSH
KAM,SYM
KPT,SYM
OLB,OLB
KAM,SYM
ORE,SYM
KOT,OAR
KFC,OAR
OAS,SYM
OUT,IDC
LIT,OAR
ORE,OAR
KIM,OAR
IDC,SYM
OAR,OAR
IDP,IDC
KFC,OAR
IDV,IDC
KFC,KPC
IDP,IDC
ORE,OAR
KPT,SYM
KPC,KPC
KFC,OAR
OLB,OLB
OAS,SYM
ORE,SYM
IDP,IDC
KPC,KPC
IDC,SYM
OSH,OSH
KAM,SYM
IDC,IDC
IDV,OAR
IDP,OAR
OSH,OSH
LIT,OAR
OAS,SYM
KPC,KPC
IDV,IDC
KIM,OAR
SYM,OAR
IDP,IDC
KPC,KPC
OAS,SYM
OLB,OLB
KPC,KPC
SYM,SYM
OLB,OSH
OAS,SYM
KIM,OAR
KFC,KPC
KOT,OAR
OUT,SYM
IDP,IDC
SYM,SYM
KPT,SYM
OAR,OAR
SYM,SYM
KEN,KEN
IDP,IDC
IDM,OLB
KFC,KPC
KEN,KEN
KEN,KEN
LIT,LIT
OUT,OAR
KPC,KPC
OUT,SYM
LIT,LIT
IDC,IDC
OLB,OLB
KEN,KEN
IDM,IDC
OAR,OAR
SYM,SYM
KPC,KPC
KPT,SYM
KFC,OAR
ORE,OSH
KPC,KPC
LIT,OSH
IDM,KPC
KPT,SYM
IDV,IDC
OAS,SYM
KEH,SYM
LIT,OAR
OAS,SYM
KFC,OAR
IDC,IDC
IDP,OAR
SYM,SYM
OLB,OLB
OAS,SYM
OLB,OLB
IDM,IDC
KEN,KEN
OAR,OLB
KAM,SYM
KAM,SYM
KFC,OAR
OUT,SYM
KEH,SYM
KEH,SYM
OAR,OLB
IDV,OAR
IDC,IDC
OAS,SYM
OUT,SYM
OAR,OLB
KEN,KEN
KPC,KPC
KEN,KEN
LIT,OAR
OAS,SYM
OUT,SYM
KPC,KPC
KOT,SYM
OSH,OSH
KPT,SYM
SYM,OAR
ORE,OSH
OSH,OSH
OUT,OSH
ORE,OSH
KEH,IDC
LIT,OAR
OLB,OLB
IDV,OAR
KFC,KPC
IDM,IDC
SYM,SYM
KPT,SYM
KPC,KPC
KOT,OAR
OLB,OAR
KEH,SYM
KEH,IDC
KPC,KPC
IDC,OAR
OLB,OAR
KFC,OAR
SYM,OAR
OUT,OSH
IDC,IDC
OSH,OSH
SYM,SYM
OAR,OAR
OLB,OSH
KIM,OAR
OAR,OLB
SYM,SYM
OAS,SYM
KOT,OAR
SYM,SYM
KIM,OAR
KEN,KEN
IDP,OSH
KFC,KIM
LIT,IDC
IDC,KPC
OLB,OAR
OAR,OAR
KOT,IDC
LIT,OSH
OUT,OSH
KPC,KPC
SYM,SYM
OLB,OSH
KAM,SYM
ORE,OSH
OLB,OLB
OSH,OSH
KPT,KPC
OUT,OSH
LIT,OAR
OAR,OLB
OAR,OAR
KPT,SYM
OAS,SYM
OAR,OLB
KFC,KPT
KOT,OAR
ORE,SYM
KPT,SYM
SYM,SYM
KPC,KPC
OAS,SYM
KOT,SYM
SYM,SYM
OUT,SYM
KFC,OAR
OAR,OLB
ORE,OSH
OUT,SYM
SYM,OAR
KEH,IDC
KEN,KEN
IDM,OAR
KPC,KPC
IDM,IDC
IDV,OAR
ORE,SYM
OUT,OSH
OLB,OAR
IDP,IDC
KEN,KEN
IDM,SYM
KOT,OAR
KPT,SYM
KPT,SYM
KEN,KEN
OAR,OAR
KPC,KPC
KIM,OAR
OLB,OSH
IDV,IDC
KPT,SYM
KEN,KEN
OAR,OAR
KEN,KEN
LIT,OSH
OUT,OSH
IDV,OAR
OUT,OSH
KIM,OAR
OSH,OSH
IDP,OAR
OSH,OSH
OLB,OLB
KEH,IDC
IDV,IDC
SYM,SYM
IDC,IDC
OUT,IDC
KIM,OAR
KAM,SYM
KIM,OAR
KPC,KPC
IDC,OAR
OLB,OSH
IDV,IDC
IDV,IDC
KEN,KEN
SYM,OAR
OLB,OSH
SYM,SYM
KFC,KPT
KPC,KPC
KFC,KPC
IDP,OAR
KPT,SYM
KEN,KEN
IDM,IDC
KAM,SYM
KEN,KEN
OLB,OLB
KPC,KPC
OUT,IDC
IDV,OAR
KIM,OAR
OLB,OLB
KPT,OAR
OAS,SYM
KIM,OAR
SYM,OAR
LIT,LIT
OUT,IDC
OSH,OSH
KOT,OAR
SYM,SYM
OUT,OSH
KPT,OAR
IDV,IDC
IDV,OAR
LIT,OAR
LIT,OAR
OUT,OAR
KEN,KEN
KIM,OAR
IDV,IDC
KOT,SYM
KPC,KPC
KIM,OAR
OUT,OSH
OAR,OAR
KEH,SYM
ORE,OSH
IDP,OLB
OLB,OSH
KIM,OAR
IDC,OAR
IDV,OAR
IDM,OAR
IDM,IDM
KEH,IDC
ORE,OAR
IDP,OAR
ORE,OAR
KEH,IDC
OSH,OSH
KAM,SYM
LIT,OSH
OAR,OAR
KEN,KEN
KFC,KPT
IDC,IDC
OSH,OSH
LIT,OAR
KEN,KEN
IDC,IDC
KEN,KEN
KEH,IDC
IDV,SYM
KEH,IDC
KAM,SYM
KAM,SYM
OUT,OAR
OLB,OLB
IDM,IDC
OSH,OSH
IDM,KPC
OAS,SYM
KPT,SYM
KPT,SYM
KAM,SYM
OLB,OSH
IDC,IDC
KIM,OAR
ORE,OSH
KOT,OAR
KIM,OAR
KFC,OAR
KEH,IDC
KFC,OAR
KPC,KPC
OLB,OAR
IDP,IDC
IDP,IDC
IDP,KPC
IDC,OAR
KAM,SYM
IDM,IDC
KFC,OAR
OAS,SYM
KPC,KPC
IDC,SYM
IDP,OAR
KAM,SYM
OAS,SYM
ORE,OAR
KFC,KPC
IDP,OAR
OLB,OSH
IDC,IDC
SYM,OAR
OLB,OAR
KPC,KPC
KPT,SYM
SYM,SYM
KEN,KEN
IDC,SYM
OAS,OSH
IDV,IDC
KPT,SYM
KFC,OAR
KEN,KEN
KEH,SYM
OLB,OSH
SYM,SYM
LIT,OAR
KEH,SYM
KFC,KPC
KOT,OAR
KOT,OAR
LIT,LIT
