orig,pred
OLB,OSH
OAR,OSH
IDC,SYM
KEN,KEN
IDM,IDM
KPT,SYM
IDC,KEN
LIT,OSH
KPC,KPC
IDC,SYM
IDV,IDC
SYM,OSH
KFC,SYM
IDP,OSH
ORE,SYM
IDC,SYM
OAS,SYM
KOT,IDP
KEN,KEN
KIM,OSH
KPT,SYM
IDP,OSH
IDC,OSH
OAR,OSH
OAS,SYM
OSH,OSH
LIT,OSH
ORE,OSH
ORE,OSH
SYM,OSH
IDC,SYM
OAR,OSH
OAS,SYM
KEN,KEN
KIM,OSH
OAS,SYM
OSH,OSH
IDC,SYM
OLB,OSH
IDV,SYM
KPC,KPC
IDC,OSH
IDC,IDC
LIT,SYM
KPC,KPC
OAR,OSH
SYM,OSH
KEH,SYM
KEN,KEN
OAS,SYM
OAR,OSH
IDM,IDM
IDM,KEN
KPT,SYM
IDV,OSH
IDP,SYM
OAS,SYM
KAM,SYM
OUT,OSH
SYM,SYM
LIT,OSH
LIT,OSH
IDP,SYM
KEH,SYM
KOT,OSH
OUT,OSH
KAM,SYM
KPT,SYM
KEN,KEN
IDP,IDP
IDC,OSH
KIM,OSH
OSH,OSH
KPC,KPC
KIM,OSH
OAS,SYM
IDM,IDP
IDC,IDC
OAS,SYM
IDV,KEN
KEH,SYM
KOT,IDP
OAR,OSH
KEH,SYM
ORE,OSH
IDM,IDP
OSH,OSH
OAS,SYM
KPC,KPC
IDV,OSH
KEN,KEN
IDV,SYM
KEN,KEN
ORE,SYM
KAM,SYM
IDM,KEN
KEH,SYM
IDM,IDC
KIM,SYM
KAM,SYM
OUT,SYM
KPT,SYM
KEH,SYM
KAM,SYM
OAR,OSH
SYM,OSH
OAS,SYM
IDV,IDC
OLB,OSH
KAM,SYM
IDV,OSH
OAS,SYM
IDM,SYM
SYM,OSH
KEH,SYM
KAM,SYM
IDM,IDC
OAR,OSH
KEH,SYM
IDV,SYM
KEN,KEN
IDC,SYM
KPC,KPC
IDV,OSH
OLB,OSH
SYM,SYM
OAR,OSH
KAM,SYM
IDC,SYM
KIM,OSH
ORE,OSH
OLB,OSH
IDP,SYM
KIM,OSH
OUT,OSH
KPT,SYM
KEN,KEN
IDV,IDC
OUT,SYM
KIM,OSH
OLB,OSH
IDC,OSH
IDV,OSH
OSH,OSH
KAM,SYM
KPC,KPC
KPT,SYM
SYM,SYM
IDV,IDC
OAS,SYM
KEN,KEN
OAS,SYM
OAS,SYM
KPC,KPC
IDC,IDC
IDP,IDC
IDV,KPC
KOT,IDP
KEH,SYM
KEN,KEN
KOT,OSH
KFC,SYM
KOT,SYM
KEH,SYM
KFC,OSH
KOT,OSH
OAS,SYM
OAR,OSH
KEH,SYM
OUT,SYM
KEN,KEN
KIM,OSH
IDC,OSH
KFC,SYM
ORE,SYM
ORE,SYM
KPT,OSH
KEH,SYM
IDP,SYM
KIM,SYM
OSH,OSH
OSH,OSH
IDM,IDP
OAR,OSH
KPT,SYM
OSH,OSH
KPC,KPC
KEN,KEN
KPT,SYM
KEN,KEN
IDV,SYM
IDP,SYM
OUT,SYM
KFC,SYM
KFC,OSH
KEN,KEN
KEN,KEN
KPC,KPC
KPT,OSH
OAS,SYM
KEN,KEN
KEH,SYM
IDC,IDC
KOT,SYM
IDV,KEN
IDC,SYM
KPC,KPC
IDM,IDP
KAM,SYM
OUT,SYM
KEN,KEN
IDC,IDC
KPC,KPC
ORE,OSH
IDV,IDC
LIT,OSH
LIT,OSH
IDP,OSH
KPT,SYM
ORE,OSH
LIT,OSH
OSH,OSH
ORE,OSH
KEH,SYM
KOT,OSH
IDP,IDC
KFC,SYM
ORE,SYM
KFC,SYM
OUT,SYM
OSH,OSH
KIM,OSH
KPC,KPC
OAR,OSH
KPC,KPC
KPT,OSH
KAM,SYM
KPC,KPC
OSH,OSH
IDM,KPC
OSH,OSH
KOT,OSH
LIT,SYM
OAR,OSH
OUT,SYM
IDC,SYM
KOT,OSH
KPC,KPC
OUT,SYM
KEN,KEN
KIM,OSH
KEN,KEN
KFC,SYM
KEH,SYM
ORE,SYM
KEN,KEN
KIM,OSH
OAS,SYM
IDP,SYM
IDV,OSH
SYM,SYM
KPT,SYM
OAS,SYM
OAS,SYM
KPC,KPC
KOT,IDP
LIT,SYM
KAM,SYM
OLB,OSH
LIT,OSH
OUT,SYM
OAS,SYM
IDV,OSH
OSH,OSH
OSH,OSH
OLB,OSH
KIM,SYM
IDV,KEN
IDC,SYM
LIT,OSH
OAR,OSH
KEH,SYM
OUT,OSH
KPT,SYM
LIT,SYM
SYM,SYM
KAM,SYM
KFC,SYM
LIT,OSH
KEH,SYM
IDV,IDC
OAR,OSH
LIT,OSH
KOT,OSH
ORE,SYM
SYM,OSH
KOT,OSH
IDC,SYM
IDM,KEN
OLB,OSH
KIM,OSH
IDM,IDP
KPT,SYM
IDM,IDC
IDP,KEN
OLB,OSH
KPT,OSH
IDP,KEN
KEH,SYM
KPT,OSH
KFC,OSH
OUT,SYM
KEH,SYM
OAR,OSH
ORE,OSH
OUT,SYM
KIM,OSH
OSH,OSH
IDC,SYM
ORE,SYM
OLB,OSH
KPT,SYM
KEN,KEN
KEN,KEN
OLB,OSH
KAM,SYM
IDP,SYM
SYM,OSH
OAR,OSH
SYM,SYM
ORE,OSH
KAM,SYM
KAM,SYM
KOT,IDP
OAS,SYM
OLB,OSH
KPT,SYM
OLB,OSH
KPC,KPC
LIT,OSH
IDM,IDC
KEN,KEN
KPC,KPC
OAR,OSH
OUT,OSH
KAM,SYM
SYM,OSH
KPC,KPC
KPT,OSH
LIT,OSH
ORE,OSH
KIM,OSH
KEH,SYM
IDP,KEN
IDM,IDC
KOT,OSH
OLB,OSH
LIT,SYM
OAR,OSH
OUT,SYM
ORE,OSH
KPC,KPC
IDM,SYM
LIT,IDC
OAR,OSH
KIM,OSH
KPT,OSH
OAR,OSH
LIT,OSH
OAS,SYM
OUT,SYM
KEH,SYM
LIT,OSH
ORE,OSH
KIM,OSH
KEN,KEN
KOT,OSH
KEH,SYM
KIM,OSH
KEN,KEN
KEH,SYM
KAM,SYM
LIT,OSH
KEN,KEN
LIT,OSH
IDV,SYM
KPC,KPC
KIM,OSH
OSH,OSH
OAS,SYM
ORE,OSH
IDP,OSH
KAM,SYM
LIT,OSH
KEH,SYM
OAS,SYM
SYM,SYM
OAR,OSH
OAR,OSH
KIM,OSH
OSH,OSH
KEH,SYM
SYM,SYM
OSH,OSH
KFC,SYM
KFC,SYM
KFC,SYM
KIM,OSH
KAM,SYM
LIT,OSH
KAM,SYM
KEN,KEN
KPT,SYM
LIT,OSH
KIM,OSH
KAM,SYM
OSH,OSH
IDM,SYM
OAS,SYM
IDV,IDP
ORE,SYM
KIM,OSH
LIT,OSH
OSH,OSH
KAM,SYM
OLB,OSH
IDP,SYM
IDV,KPC
OAS,SYM
OUT,SYM
KAM,SYM
OSH,OSH
IDP,IDP
SYM,SYM
KOT,OSH
OAS,SYM
KEN,KEN
OLB,OSH
KIM,OSH
IDP,IDP
KFC,SYM
KAM,SYM
KPT,OSH
IDM,IDC
IDC,SYM
SYM,OSH
IDM,IDC
KPT,IDC
OAR,OSH
OSH,OSH
KOT,OSH
OSH,OSH
KEN,KEN
OLB,OSH
OSH,OSH
SYM,OSH
KIM,OSH
IDM,IDM
KFC,SYM
IDP,SYM
OAS,SYM
KFC,OSH
ORE,OSH
KIM,OSH
KPT,SYM
LIT,OSH
OLB,OSH
LIT,OSH
KEH,SYM
OAR,OSH
IDM,SYM
KEN,KEN
IDP,IDC
OAR,OSH
IDM,SYM
KOT,OSH
IDV,IDC
OAS,SYM
OAS,SYM
SYM,OSH
OLB,OSH
OAR,OSH
KAM,SYM
SYM,SYM
KOT,OSH
OSH,OSH
OSH,OSH
LIT,IDM
KOT,OSH
KPT,OSH
OAR,OSH
SYM,OSH
IDV,OSH
OAS,SYM
IDC,IDC
ORE,OSH
OUT,OSH
KEH,SYM
OAR,OSH
KOT,OSH
KEH,SYM
KOT,SYM
KEH,SYM
KEH,SYM
KFC,SYM
KPC,KPC
IDV,SYM
KAM,SYM
KOT,SYM
SYM,SYM
IDV,SYM
OUT,SYM
KOT,OSH
OAR,OSH
KFC,SYM
KEH,SYM
OAS,SYM
SYM,SYM
OLB,OSH
IDV,SYM
IDV,KPC
KFC,SYM
IDM,KPC
OAS,SYM
KPT,OSH
OSH,OSH
KIM,OSH
OAR,OSH
SYM,SYM
IDP,IDP
KPC,KPC
KAM,SYM
KPT,OSH
KPC,KPC
IDC,SYM
OAR,OSH
OUT,SYM
ORE,OSH
IDV,OSH
OLB,OSH
KFC,OSH
KEH,SYM
IDM,IDM
KIM,OSH
SYM,SYM
KAM,SYM
OLB,OSH
KEN,KEN
IDC,OSH
IDC,KPC
IDP,IDC
SYM,SYM
KAM,SYM
KEN,KEN
OSH,OSH
IDV,SYM
OUT,SYM
KIM,OSH
LIT,OSH
KPT,SYM
ORE,OSH
IDP,OSH
OSH,OSH
SYM,OSH
IDC,SYM
OAR,OSH
SYM,OSH
KAM,SYM
IDP,SYM
SYM,OSH
KPT,SYM
ORE,SYM
ORE,SYM
KPC,KPC
KEN,KEN
OUT,SYM
KAM,SYM
IDP,SYM
KFC,SYM
IDV,SYM
OAS,SYM
KOT,IDP
ORE,OSH
OUT,SYM
OSH,OSH
IDP,OSH
KEH,SYM
IDM,SYM
KIM,SYM
SYM,SYM
OAS,SYM
KEH,SYM
KOT,OSH
OUT,SYM
KAM,SYM
KEH,SYM
IDP,SYM
IDP,OSH
IDC,OSH
IDM,SYM
KEN,KEN
OAS,SYM
SYM,OSH
KIM,OSH
KIM,OSH
KIM,OSH
IDM,SYM
KOT,OSH
SYM,OSH
KFC,SYM
IDM,OSH
IDV,IDC
KPC,KPC
KAM,SYM
IDP,IDC
OLB,OSH
KFC,SYM
OLB,OSH
KAM,SYM
IDM,IDP
KPT,SYM
KAM,SYM
OUT,OSH
IDV,KEN
OSH,OSH
OAR,OSH
ORE,OSH
KEH,SYM
OAS,SYM
LIT,IDC
IDV,IDC
IDC,SYM
KEN,KEN
KIM,OSH
KPC,KPC
KEH,SYM
IDM,IDP
LIT,OSH
OLB,OSH
SYM,SYM
OLB,OSH
KOT,OSH
SYM,SYM
OSH,OSH
LIT,OSH
KOT,IDP
OAS,SYM
KPC,KPC
OAS,SYM
KIM,OSH
KEH,SYM
LIT,OSH
KFC,OSH
IDM,SYM
IDP,KPC
IDC,SYM
IDC,SYM
KAM,SYM
IDP,OSH
OAR,OSH
IDV,OSH
IDV,IDC
IDM,IDM
OAR,OSH
ORE,OSH
IDV,KPC
IDC,IDC
KEN,KEN
OUT,OSH
KOT,OSH
LIT,OSH
KOT,OSH
IDM,SYM
KOT,OSH
KEH,SYM
ORE,SYM
OAR,OSH
IDP,SYM
KPT,SYM
IDM,SYM
IDC,OSH
KOT,OSH
SYM,SYM
KOT,OSH
LIT,OSH
KPT,OSH
ORE,OSH
KOT,OSH
KPT,OSH
OAR,OSH
KPT,SYM
KPC,KPC
ORE,OSH
ORE,OSH
OAR,OSH
OUT,SYM
ORE,OSH
IDC,SYM
OLB,OSH
ORE,OSH
OAR,OSH
OUT,SYM
KPT,SYM
IDC,IDC
LIT,OSH
OLB,OSH
OUT,SYM
IDP,SYM
IDC,IDC
OAS,SYM
LIT,OSH
KIM,KPC
KPT,OSH
KFC,SYM
KFC,OSH
KEH,SYM
OUT,SYM
KOT,SYM
KIM,OSH
KAM,SYM
OSH,OSH
IDP,IDM
IDV,IDP
KOT,OSH
KEH,SYM
KPT,SYM
IDP,IDC
KPC,KPC
ORE,OSH
OSH,OSH
IDP,SYM
KPC,KPC
OSH,OSH
SYM,OSH
OLB,OSH
OAR,OSH
KEN,KEN
OAR,OSH
IDM,OSH
OAS,SYM
OAR,OSH
LIT,KEN
KOT,OSH
OSH,OSH
KIM,OSH
KPC,KPC
LIT,OSH
IDP,IDC
ORE,OSH
OAR,OSH
OLB,OSH
SYM,OSH
KEH,SYM
OUT,SYM
IDP,KEN
KEN,KEN
IDP,IDM
OSH,OSH
KFC,OSH
OLB,OSH
IDM,IDM
KPC,KPC
OAR,OSH
OAR,OSH
KAM,SYM
OLB,OSH
IDC,IDC
KAM,SYM
IDM,IDP
KEN,KEN
KFC,SYM
IDV,OSH
IDP,IDM
OSH,OSH
KFC,SYM
KFC,SYM
OLB,OSH
OAS,SYM
OUT,OSH
IDC,OSH
KOT,IDP
OAR,OSH
KPC,KPC
IDM,KEN
IDC,OSH
LIT,SYM
KFC,SYM
IDM,SYM
OLB,OSH
LIT,OSH
KFC,OSH
KEN,KEN
KFC,SYM
OLB,OSH
KPT,SYM
KEN,KEN
OLB,OSH
KPT,SYM
OSH,OSH
OUT,SYM
KAM,SYM
KPT,OSH
KFC,SYM
IDP,IDC
KPC,KPC
IDP,SYM
KFC,SYM
IDC,SYM
KAM,SYM
IDC,SYM
KAM,SYM
IDM,IDC
KPC,KPC
IDC,SYM
IDP,OSH
OUT,OSH
OAS,SYM
KPC,KPC
KFC,SYM
IDM,IDP
IDM,SYM
KOT,SYM
KFC,SYM
SYM,OSH
IDV,OSH
OLB,OSH
KFC,SYM
OLB,OSH
SYM,OSH
IDM,IDC
ORE,OSH
KEH,SYM
KFC,SYM
KPT,IDC
KAM,SYM
KOT,OSH
OLB,OSH
OSH,OSH
IDC,KPC
KIM,OSH
SYM,OSH
KAM,SYM
KIM,SYM
IDC,SYM
OLB,OSH
KAM,SYM
IDM,SYM
OUT,SYM
IDM,KPC
KFC,OSH
OUT,SYM
OAS,SYM
KPC,KPC
KEN,KEN
IDP,OSH
IDV,IDP
LIT,OSH
OAS,SYM
KEH,SYM
OSH,OSH
OUT,SYM
KAM,SYM
IDV,IDP
OSH,OSH
KOT,OSH
ORE,OSH
OAS,SYM
KAM,SYM
OLB,OSH
LIT,OSH
OUT,SYM
OSH,OSH
ORE,OSH
SYM,SYM
IDP,KEN
OUT,SYM
OUT,SYM
IDV,IDV
KIM,OSH
SYM,SYM
OSH,OSH
ORE,OSH
KEH,SYM
SYM,SYM
ORE,OSH
OUT,SYM
KPC,KPC
IDP,IDC
OLB,OSH
OLB,OSH
KEN,KEN
SYM,OSH
OAS,SYM
IDM,IDP
SYM,OSH
OLB,OSH
KPC,KPC
OUT,SYM
OUT,OSH
KOT,IDP
KPT,SYM
KFC,SYM
OSH,OSH
OUT,SYM
OSH,OSH
LIT,OSH
IDP,KEN
OSH,OSH
LIT,OSH
ORE,OSH
SYM,OSH
OAS,SYM
KOT,OSH
OUT,SYM
KIM,OSH
KEH,SYM
KOT,SYM
KIM,OSH
KPT,OSH
OAS,SYM
OAR,OSH
KPC,KPC
SYM,SYM
OUT,OSH
OAS,SYM
OUT,SYM
SYM,SYM
IDC,IDC
KIM,OSH
IDM,IDV
OSH,OSH
OUT,SYM
KAM,SYM
SYM,SYM
KEH,SYM
KAM,SYM
LIT,SYM
IDV,KEN
OLB,OSH
KEH,SYM
KAM,SYM
LIT,OSH
IDM,IDC
IDP,OSH
OLB,OSH
KEN,KEN
IDV,SYM
OSH,OSH
OAS,SYM
OAR,OSH
OAR,OSH
KEH,SYM
ORE,OSH
OUT,SYM
IDP,OSH
KEN,KEN
KOT,OSH
OUT,SYM
LIT,OSH
IDP,OSH
OAS,SYM
OAS,SYM
KIM,OSH
IDM,SYM
OAS,SYM
IDV,IDP
KPC,KPC
OSH,OSH
OAR,OSH
OAR,OSH
KIM,OSH
OAR,OSH
OLB,OSH
ORE,OSH
KAM,SYM
IDP,OSH
ORE,SYM
IDP,IDC
KIM,OSH
KAM,SYM
KOT,IDP
IDM,IDC
ORE,SYM
OAS,SYM
IDM,SYM
OSH,OSH
OAR,OSH
KIM,OSH
KEN,KEN
KPT,OSH
OAS,SYM
KOT,SYM
OAR,OSH
IDV,KPC
SYM,OSH
SYM,OSH
LIT,OSH
KEN,KEN
KOT,SYM
ORE,OSH
KAM,SYM
SYM,OSH
IDV,OSH
KIM,SYM
ORE,OSH
IDM,IDP
KIM,OSH
ORE,OSH
KIM,OSH
OAR,OSH
KEN,KEN
OAS,SYM
KOT,OSH
OUT,SYM
KOT,SYM
OAR,OSH
IDV,IDM
KEH,SYM
IDM,OSH
SYM,OSH
OLB,OSH
OUT,SYM
KAM,SYM
OSH,OSH
ORE,OSH
KFC,SYM
KEH,SYM
KFC,SYM
OUT,SYM
IDM,SYM
SYM,SYM
IDC,SYM
KIM,OSH
OLB,OSH
KOT,OSH
LIT,OSH
SYM,OSH
ORE,OSH
SYM,OSH
KPT,OSH
KOT,SYM
OSH,OSH
IDV,SYM
IDC,OSH
IDM,SYM
KPT,SYM
IDV,OSH
KAM,SYM
LIT,SYM
KFC,SYM
KEH,SYM
OAS,OSH
IDC,KEN
KEN,KEN
IDP,OSH
KIM,OSH
OAR,OSH
IDC,IDM
IDM,KEN
OAS,SYM
LIT,OSH
KPT,SYM
KFC,OSH
KEH,SYM
OAS,SYM
KPT,SYM
OAR,OSH
KAM,SYM
OUT,OSH
IDM,KPC
KPT,SYM
KEH,SYM
KIM,OSH
ORE,OSH
KEN,KEN
OUT,OSH
OLB,OSH
IDP,KEN
OAR,OSH
OAS,SYM
LIT,OSH
KIM,OSH
IDV,IDP
OSH,OSH
KIM,OSH
KFC,SYM
IDM,SYM
OSH,OSH
IDP,OSH
OLB,OSH
OLB,OSH
OUT,SYM
SYM,SYM
IDC,SYM
LIT,SYM
IDC,IDC
KOT,OSH
KEN,KEN
ORE,SYM
KFC,SYM
IDV,IDC
KAM,SYM
KOT,SYM
IDC,IDC
KPC,KPC
OSH,OSH
KAM,SYM
LIT,SYM
KPT,SYM
KFC,SYM
IDC,IDP
KOT,OSH
SYM,SYM
IDM,OSH
KIM,OSH
LIT,OSH
KAM,SYM
ORE,OSH
OAR,OSH
OSH,OSH
IDV,IDP
KOT,OSH
KOT,OSH
OLB,OSH
KPT,OSH
KPT,OSH
KIM,OSH
KAM,SYM
KAM,SYM
ORE,SYM
IDC,SYM
IDC,IDP
SYM,SYM
ORE,OSH
IDM,KPC
OSH,OSH
SYM,SYM
KFC,SYM
OSH,OSH
OSH,OSH
KPT,OSH
KEN,KEN
KFC,SYM
KAM,SYM
KOT,OSH
OUT,SYM
KOT,OSH
OAR,OSH
OUT,SYM
IDP,OSH
KEH,SYM
IDC,SYM
IDM,IDP
OSH,OSH
IDP,OSH
KPC,KPC
LIT,OSH
OLB,OSH
IDV,IDC
LIT,OSH
KPC,KPC
IDV,SYM
KFC,SYM
KPT,SYM
IDM,IDC
LIT,OSH
IDC,OSH
KAM,SYM
KAM,SYM
IDM,SYM
OAS,SYM
KIM,OSH
KPT,SYM
KFC,OSH
IDV,KPC
ORE,SYM
IDV,SYM
OLB,OSH
KAM,SYM
KFC,SYM
KEN,KEN
LIT,SYM
OUT,SYM
KOT,IDP
KFC,OSH
IDC,OSH
KAM,SYM
IDC,SYM
KPC,KPC
KPC,KPC
ORE,OSH
KOT,OSH
OAS,SYM
ORE,OSH
KPC,KPC
IDC,SYM
IDP,IDC
IDP,KEN
IDV,SYM
KFC,SYM
IDM,IDP
KPC,KPC
KAM,SYM
KIM,OSH
KEH,SYM
KEH,SYM
OSH,OSH
OAS,OSH
KIM,OSH
IDM,IDP
IDV,IDC
IDP,OSH
KAM,SYM
IDV,OSH
KPT,SYM
KPT,SYM
OAR,OSH
ORE,OSH
LIT,SYM
ORE,OSH
KOT,IDP
OLB,OSH
KIM,OSH
SYM,SYM
KOT,IDP
KEN,KEN
IDP,IDC
KFC,OSH
OAS,SYM
OAR,OSH
OAR,OSH
KIM,OSH
KIM,OSH
KPC,KPC
KEH,SYM
IDM,IDP
KFC,OSH
KEN,KEN
OAR,OSH
OLB,OSH
LIT,SYM
KFC,SYM
LIT,SYM
KAM,SYM
KPT,SYM
OLB,OSH
KAM,SYM
ORE,SYM
KOT,OSH
KFC,OSH
OAS,SYM
OUT,SYM
LIT,OSH
ORE,OSH
KIM,OSH
IDC,SYM
OAR,OSH
IDP,SYM
KFC,OSH
IDV,KEN
KFC,SYM
IDP,IDC
ORE,OSH
KPT,SYM
KPC,KPC
KFC,SYM
OLB,OSH
OAS,SYM
ORE,SYM
IDP,KPC
KPC,KPC
IDC,SYM
OSH,OSH
KAM,SYM
IDC,IDC
IDV,OSH
IDP,SYM
OSH,OSH
LIT,OSH
OAS,SYM
KPC,KPC
IDV,IDC
KIM,OSH
SYM,OSH
IDP,SYM
KPC,KPC
OAS,SYM
OLB,OSH
KPC,KPC
SYM,SYM
OLB,OSH
OAS,SYM
KIM,OSH
KFC,SYM
KOT,OSH
OUT,SYM
IDP,IDM
SYM,SYM
KPT,SYM
OAR,OSH
SYM,SYM
KEN,KEN
IDP,IDC
IDM,SYM
KFC,SYM
KEN,KEN
KEN,KEN
LIT,OSH
OUT,SYM
KPC,KPC
OUT,SYM
LIT,SYM
IDC,IDP
OLB,OSH
KEN,KEN
IDM,SYM
OAR,OSH
SYM,SYM
KPC,KPC
KPT,SYM
KFC,SYM
ORE,OSH
KPC,KPC
LIT,OSH
IDM,KPC
KPT,SYM
IDV,KEN
OAS,SYM
KEH,SYM
LIT,OSH
OAS,SYM
KFC,OSH
IDC,SYM
IDP,OSH
SYM,SYM
OLB,OSH
OAS,SYM
OLB,OSH
IDM,SYM
KEN,KEN
OAR,OSH
KAM,SYM
KAM,SYM
KFC,SYM
OUT,SYM
KEH,SYM
KEH,SYM
OAR,OSH
IDV,OSH
IDC,IDM
OAS,SYM
OUT,SYM
OAR,OSH
KEN,KEN
KPC,KPC
KEN,KEN
LIT,OSH
OAS,SYM
OUT,SYM
KPC,KPC
KOT,SYM
OSH,OSH
KPT,SYM
SYM,OSH
ORE,OSH
OSH,OSH
OUT,OSH
ORE,OSH
KEH,SYM
LIT,OSH
OLB,OSH
IDV,SYM
KFC,SYM
IDM,IDC
SYM,SYM
KPT,OSH
KPC,KPC
KOT,OSH
OLB,OSH
KEH,SYM
KEH,SYM
KPC,KPC
IDC,OSH
OLB,OSH
KFC,SYM
SYM,OSH
OUT,OSH
IDC,KEN
OSH,OSH
SYM,SYM
OAR,OSH
OLB,OSH
KIM,OSH
OAR,OSH
SYM,SYM
OAS,SYM
KOT,OSH
SYM,SYM
KIM,OSH
KEN,KEN
IDP,SYM
KFC,SYM
LIT,IDC
IDC,IDP
OLB,OSH
OAR,OSH
KOT,IDP
LIT,OSH
OUT,OSH
KPC,KPC
SYM,SYM
OLB,OSH
KAM,SYM
ORE,OSH
OLB,OSH
OSH,OSH
KPT,IDC
OUT,OSH
LIT,OSH
OAR,OSH
OAR,OSH
KPT,SYM
OAS,SYM
OAR,OSH
KFC,SYM
KOT,OSH
ORE,SYM
KPT,SYM
SYM,SYM
KPC,KPC
OAS,SYM
KOT,SYM
SYM,SYM
OUT,SYM
KFC,OSH
OAR,OSH
ORE,OSH
OUT,SYM
SYM,OSH
KEH,SYM
KEN,KEN
IDM,SYM
KPC,KPC
IDM,IDM
IDV,SYM
ORE,SYM
OUT,OSH
OLB,OSH
IDP,KPC
KEN,KEN
IDM,SYM
KOT,OSH
KPT,SYM
KPT,SYM
KEN,KEN
OAR,OSH
KPC,KPC
KIM,OSH
OLB,OSH
IDV,IDM
KPT,SYM
KEN,KEN
OAR,OSH
KEN,KEN
LIT,SYM
OUT,OSH
IDV,OSH
OUT,OSH
KIM,OSH
OSH,OSH
IDP,OSH
OSH,OSH
OLB,OSH
KEH,SYM
IDV,IDC
SYM,SYM
IDC,SYM
OUT,SYM
KIM,OSH
KAM,SYM
KIM,OSH
KPC,KPC
IDC,OSH
OLB,OSH
IDV,SYM
IDV,IDM
KEN,KEN
SYM,OSH
OLB,OSH
SYM,SYM
KFC,SYM
KPC,KPC
KFC,SYM
IDP,SYM
KPT,SYM
KEN,KEN
IDM,KEN
KAM,SYM
KEN,KEN
OLB,OSH
KPC,KPC
OUT,SYM
IDV,OSH
KIM,OSH
OLB,OSH
KPT,OSH
OAS,SYM
KIM,OSH
SYM,OSH
LIT,OSH
OUT,SYM
OSH,OSH
KOT,OSH
SYM,SYM
OUT,OSH
KPT,OSH
IDV,KEN
IDV,OSH
LIT,OSH
LIT,OSH
OUT,SYM
KEN,KEN
KIM,OSH
IDV,KEN
KOT,SYM
KPC,KPC
KIM,OSH
OUT,OSH
OAR,OSH
KEH,SYM
ORE,OSH
IDP,OSH
OLB,OSH
KIM,OSH
IDC,OSH
IDV,OSH
IDM,KEN
IDM,IDM
KEH,SYM
ORE,OSH
IDP,OSH
ORE,OSH
KEH,SYM
OSH,OSH
KAM,SYM
LIT,SYM
OAR,OSH
KEN,KEN
KFC,SYM
IDC,KPC
OSH,OSH
LIT,OSH
KEN,KEN
IDC,OSH
KEN,KEN
KEH,SYM
IDV,SYM
KEH,SYM
KAM,SYM
KAM,SYM
OUT,SYM
OLB,OSH
IDM,IDC
OSH,OSH
IDM,IDC
OAS,SYM
KPT,OSH
KPT,SYM
KAM,SYM
OLB,OSH
IDC,IDC
KIM,OSH
ORE,OSH
KOT,OSH
KIM,OSH
KFC,OSH
KEH,SYM
KFC,SYM
KPC,KPC
OLB,OSH
IDP,SYM
IDP,SYM
IDP,IDM
IDC,OSH
KAM,SYM
IDM,IDP
KFC,OSH
OAS,SYM
KPC,KPC
IDC,SYM
IDP,SYM
KAM,SYM
OAS,SYM
ORE,OSH
KFC,SYM
IDP,SYM
OLB,OSH
IDC,SYM
SYM,OSH
OLB,OSH
KPC,KPC
KPT,SYM
SYM,SYM
KEN,KEN
IDC,SYM
OAS,OSH
IDV,IDC
KPT,SYM
KFC,SYM
KEN,KEN
KEH,SYM
OLB,OSH
SYM,SYM
LIT,OSH
KEH,SYM
KFC,SYM
KOT,OSH
KOT,OSH
LIT,OSH
