orig,pred
IDC,OSH
OAS,OSH
LIT,OSH
KIM,OSH
KPT,OSH
KFC,OSH
KFC,OSH
KEH,OSH
OUT,OSH
KOT,OSH
KIM,OSH
KAM,OSH
OSH,OSH
IDP,OSH
IDV,OSH
KOT,OSH
KEH,OSH
KPT,OSH
IDP,OSH
KPC,OSH
ORE,OSH
OSH,OSH
IDP,OSH
KPC,OSH
OSH,OSH
SYM,OSH
OLB,OSH
OAR,OSH
KEN,OSH
OAR,OSH
IDM,OSH
OAS,OSH
OAR,OSH
LIT,OSH
KOT,OSH
OSH,OSH
KIM,OSH
KPC,OSH
LIT,OSH
IDP,OSH
ORE,OSH
OAR,OSH
OLB,OSH
SYM,OSH
KEH,OSH
OUT,OSH
IDP,OSH
KEN,OSH
IDP,OSH
OSH,OSH
KFC,OSH
OLB,OSH
IDM,OSH
KPC,OSH
OAR,OSH
OAR,OSH
KAM,OSH
OLB,OSH
IDC,OSH
KAM,OSH
IDM,OSH
KEN,OSH
KFC,OSH
IDV,OSH
IDP,OSH
OSH,OSH
KFC,OSH
KFC,OSH
OLB,OSH
OAS,OSH
OUT,OSH
IDC,OSH
KOT,OSH
OAR,OSH
KPC,OSH
IDM,OSH
IDC,OSH
LIT,OSH
KFC,OSH
IDM,OSH
OLB,OSH
LIT,OSH
KFC,OSH
KEN,OSH
KFC,OSH
OLB,OSH
KPT,OSH
KEN,OSH
OLB,OSH
KPT,OSH
OSH,OSH
OUT,OSH
KAM,OSH
KPT,OSH
KFC,OSH
IDP,OSH
KPC,OSH
IDP,OSH
KFC,OSH
IDC,OSH
KAM,OSH
IDC,OSH
KAM,OSH
IDM,OSH
KPC,OSH
IDC,OSH
IDP,OSH
OUT,OSH
OAS,OSH
KPC,OSH
KFC,OSH
IDM,OSH
IDM,OSH
KOT,OSH
KFC,OSH
SYM,OSH
IDV,OSH
OLB,OSH
KFC,OSH
OLB,OSH
SYM,OSH
IDM,OSH
ORE,OSH
KEH,OSH
KFC,OSH
KPT,OSH
KAM,OSH
KOT,OSH
OLB,OSH
OSH,OSH
IDC,OSH
KIM,OSH
SYM,OSH
KAM,OSH
KIM,OSH
IDC,OSH
OLB,OSH
KAM,OSH
IDM,OSH
OUT,OSH
IDM,OSH
KFC,OSH
OUT,OSH
OAS,OSH
KPC,OSH
KEN,OSH
IDP,OSH
IDV,OSH
LIT,OSH
OAS,OSH
KEH,OSH
OSH,OSH
OUT,OSH
KAM,OSH
IDV,OSH
OSH,OSH
KOT,OSH
ORE,OSH
OAS,OSH
KAM,OSH
OLB,OSH
LIT,OSH
OUT,OSH
OSH,OSH
ORE,OSH
SYM,OSH
IDP,OSH
OUT,OSH
OUT,OSH
IDV,OSH
KIM,OSH
SYM,OSH
OSH,OSH
ORE,OSH
KEH,OSH
SYM,OSH
ORE,OSH
OUT,OSH
KPC,OSH
IDP,OSH
OLB,OSH
OLB,OSH
KEN,OSH
SYM,OSH
OAS,OSH
IDM,OSH
SYM,OSH
OLB,OSH
KPC,OSH
OUT,OSH
OUT,OSH
KOT,OSH
KPT,OSH
KFC,OSH
OSH,OSH
OUT,OSH
OSH,OSH
LIT,OSH
IDP,OSH
OSH,OSH
LIT,OSH
ORE,OSH
SYM,OSH
OAS,OSH
KOT,OSH
OUT,OSH
KIM,OSH
KEH,OSH
KOT,OSH
KIM,OSH
KPT,OSH
OAS,OSH
OAR,OSH
KPC,OSH
SYM,OSH
OUT,OSH
OAS,OSH
OUT,OSH
SYM,OSH
IDC,OSH
KIM,OSH
IDM,OSH
OSH,OSH
OUT,OSH
KAM,OSH
SYM,OSH
KEH,OSH
KAM,OSH
LIT,OSH
IDV,OSH
OLB,OSH
KEH,OSH
KAM,OSH
LIT,OSH
IDM,OSH
IDP,OSH
OLB,OSH
KEN,OSH
IDV,OSH
OSH,OSH
OAS,OSH
OAR,OSH
OAR,OSH
KEH,OSH
ORE,OSH
OUT,OSH
IDP,OSH
KEN,OSH
KOT,OSH
OUT,OSH
LIT,OSH
IDP,OSH
OAS,OSH
OAS,OSH
KIM,OSH
IDM,OSH
OAS,OSH
IDV,OSH
KPC,OSH
OSH,OSH
OAR,OSH
OAR,OSH
KIM,OSH
OAR,OSH
OLB,OSH
ORE,OSH
KAM,OSH
IDP,OSH
ORE,OSH
IDP,OSH
KIM,OSH
KAM,OSH
KOT,OSH
IDM,OSH
ORE,OSH
OAS,OSH
IDM,OSH
OSH,OSH
OAR,OSH
KIM,OSH
KEN,OSH
KPT,OSH
OAS,OSH
KOT,OSH
OAR,OSH
IDV,OSH
SYM,OSH
SYM,OSH
LIT,OSH
KEN,OSH
KOT,OSH
ORE,OSH
KAM,OSH
SYM,OSH
IDV,OSH
KIM,OSH
ORE,OSH
IDM,OSH
KIM,OSH
ORE,OSH
KIM,OSH
OAR,OSH
KEN,OSH
OAS,OSH
KOT,OSH
OUT,OSH
KOT,OSH
OAR,OSH
IDV,OSH
KEH,OSH
IDM,OSH
SYM,OSH
OLB,OSH
OUT,OSH
KAM,OSH
OSH,OSH
ORE,OSH
KFC,OSH
KEH,OSH
KFC,OSH
OUT,OSH
IDM,OSH
SYM,OSH
IDC,OSH
KIM,OSH
OLB,OSH
KOT,OSH
LIT,OSH
SYM,OSH
ORE,OSH
SYM,OSH
KPT,OSH
KOT,OSH
OSH,OSH
IDV,OSH
IDC,OSH
IDM,OSH
KPT,OSH
IDV,OSH
KAM,OSH
LIT,OSH
KFC,OSH
KEH,OSH
OAS,OSH
IDC,OSH
KEN,OSH
IDP,OSH
KIM,OSH
OAR,OSH
IDC,OSH
IDM,OSH
OAS,OSH
LIT,OSH
KPT,OSH
KFC,OSH
KEH,OSH
OAS,OSH
KPT,OSH
OAR,OSH
KAM,OSH
OUT,OSH
IDM,OSH
KPT,OSH
KEH,OSH
KIM,OSH
ORE,OSH
KEN,OSH
OUT,OSH
OLB,OSH
IDP,OSH
OAR,OSH
OAS,OSH
LIT,OSH
KIM,OSH
IDV,OSH
OSH,OSH
KIM,OSH
KFC,OSH
IDM,OSH
OSH,OSH
IDP,OSH
OLB,OSH
OLB,OSH
OUT,OSH
SYM,OSH
IDC,OSH
LIT,OSH
IDC,OSH
KOT,OSH
KEN,OSH
ORE,OSH
KFC,OSH
IDV,OSH
KAM,OSH
KOT,OSH
IDC,OSH
KPC,OSH
OSH,OSH
KAM,OSH
LIT,OSH
KPT,OSH
KFC,OSH
IDC,OSH
KOT,OSH
SYM,OSH
IDM,OSH
KIM,OSH
LIT,OSH
KAM,OSH
ORE,OSH
OAR,OSH
OSH,OSH
IDV,OSH
KOT,OSH
KOT,OSH
OLB,OSH
KPT,OSH
KPT,OSH
KIM,OSH
KAM,OSH
KAM,OSH
ORE,OSH
IDC,OSH
IDC,OSH
SYM,OSH
ORE,OSH
IDM,OSH
OSH,OSH
SYM,OSH
KFC,OSH
OSH,OSH
OSH,OSH
KPT,OSH
KEN,OSH
KFC,OSH
KAM,OSH
KOT,OSH
OUT,OSH
KOT,OSH
OAR,OSH
OUT,OSH
IDP,OSH
KEH,OSH
IDC,OSH
IDM,OSH
OSH,OSH
IDP,OSH
KPC,OSH
LIT,OSH
OLB,OSH
IDV,OSH
LIT,OSH
KPC,OSH
IDV,OSH
KFC,OSH
KPT,OSH
IDM,OSH
LIT,OSH
IDC,OSH
KAM,OSH
KAM,OSH
IDM,OSH
OAS,OSH
KIM,OSH
KPT,OSH
KFC,OSH
IDV,OSH
ORE,OSH
IDV,OSH
OLB,OSH
KAM,OSH
KFC,OSH
KEN,OSH
LIT,OSH
OUT,OSH
KOT,OSH
KFC,OSH
IDC,OSH
KAM,OSH
IDC,OSH
KPC,OSH
KPC,OSH
ORE,OSH
KOT,OSH
OAS,OSH
ORE,OSH
KPC,OSH
IDC,OSH
IDP,OSH
IDP,OSH
IDV,OSH
KFC,OSH
IDM,OSH
KPC,OSH
KAM,OSH
KIM,OSH
KEH,OSH
KEH,OSH
OSH,OSH
OAS,OSH
KIM,OSH
IDM,OSH
IDV,OSH
IDP,OSH
KAM,OSH
IDV,OSH
KPT,OSH
KPT,OSH
OAR,OSH
ORE,OSH
LIT,OSH
ORE,OSH
KOT,OSH
OLB,OSH
KIM,OSH
SYM,OSH
KOT,OSH
KEN,OSH
IDP,OSH
KFC,OSH
OAS,OSH
OAR,OSH
OAR,OSH
KIM,OSH
KIM,OSH
KPC,OSH
KEH,OSH
IDM,OSH
KFC,OSH
KEN,OSH
OAR,OSH
OLB,OSH
LIT,OSH
KFC,OSH
LIT,OSH
KAM,OSH
KPT,OSH
OLB,OSH
KAM,OSH
ORE,OSH
KOT,OSH
KFC,OSH
OAS,OSH
OUT,OSH
LIT,OSH
ORE,OSH
KIM,OSH
IDC,OSH
OAR,OSH
IDP,OSH
KFC,OSH
IDV,OSH
KFC,OSH
IDP,OSH
ORE,OSH
KPT,OSH
KPC,OSH
KFC,OSH
OLB,OSH
OAS,OSH
ORE,OSH
IDP,OSH
KPC,OSH
IDC,OSH
OSH,OSH
KAM,OSH
IDC,OSH
IDV,OSH
IDP,OSH
OSH,OSH
LIT,OSH
OAS,OSH
KPC,OSH
IDV,OSH
KIM,OSH
SYM,OSH
IDP,OSH
KPC,OSH
OAS,OSH
OLB,OSH
KPC,OSH
SYM,OSH
OLB,OSH
OAS,OSH
KIM,OSH
KFC,OSH
KOT,OSH
OUT,OSH
IDP,OSH
SYM,OSH
KPT,OSH
OAR,OSH
SYM,OSH
KEN,OSH
IDP,OSH
IDM,OSH
KFC,OSH
KEN,OSH
KEN,OSH
LIT,OSH
OUT,OSH
KPC,OSH
OUT,OSH
LIT,OSH
IDC,OSH
OLB,OSH
KEN,OSH
IDM,OSH
OAR,OSH
SYM,OSH
KPC,OSH
KPT,OSH
KFC,OSH
ORE,OSH
KPC,OSH
LIT,OSH
IDM,OSH
KPT,OSH
IDV,OSH
OAS,OSH
KEH,OSH
LIT,OSH
OAS,OSH
KFC,OSH
IDC,OSH
IDP,OSH
SYM,OSH
OLB,OSH
OAS,OSH
OLB,OSH
IDM,OSH
KEN,OSH
OAR,OSH
KAM,OSH
KAM,OSH
KFC,OSH
OUT,OSH
KEH,OSH
KEH,OSH
OAR,OSH
IDV,OSH
IDC,OSH
OAS,OSH
OUT,OSH
OAR,OSH
KEN,OSH
KPC,OSH
KEN,OSH
LIT,OSH
OAS,OSH
OUT,OSH
KPC,OSH
KOT,OSH
OSH,OSH
KPT,OSH
SYM,OSH
ORE,OSH
OSH,OSH
OUT,OSH
ORE,OSH
KEH,OSH
LIT,OSH
OLB,OSH
IDV,OSH
KFC,OSH
IDM,OSH
SYM,OSH
KPT,OSH
KPC,OSH
KOT,OSH
OLB,OSH
KEH,OSH
KEH,OSH
KPC,OSH
IDC,OSH
OLB,OSH
KFC,OSH
SYM,OSH
OUT,OSH
IDC,OSH
OSH,OSH
SYM,OSH
OAR,OSH
OLB,OSH
KIM,OSH
OAR,OSH
SYM,OSH
OAS,OSH
KOT,OSH
SYM,OSH
KIM,OSH
KEN,OSH
IDP,OSH
KFC,OSH
LIT,OSH
IDC,OSH
OLB,OSH
OAR,OSH
KOT,OSH
LIT,OSH
OUT,OSH
KPC,OSH
SYM,OSH
OLB,OSH
KAM,OSH
ORE,OSH
OLB,OSH
OSH,OSH
KPT,OSH
OUT,OSH
LIT,OSH
OAR,OSH
OAR,OSH
KPT,OSH
OAS,OSH
OAR,OSH
KFC,OSH
KOT,OSH
ORE,OSH
KPT,OSH
SYM,OSH
KPC,OSH
OAS,OSH
KOT,OSH
SYM,OSH
OUT,OSH
KFC,OSH
OAR,OSH
ORE,OSH
OUT,OSH
SYM,OSH
KEH,OSH
KEN,OSH
IDM,OSH
KPC,OSH
IDM,OSH
IDV,OSH
ORE,OSH
OUT,OSH
OLB,OSH
IDP,OSH
KEN,OSH
IDM,OSH
KOT,OSH
KPT,OSH
KPT,OSH
KEN,OSH
OAR,OSH
KPC,OSH
KIM,OSH
OLB,OSH
IDV,OSH
KPT,OSH
KEN,OSH
OAR,OSH
KEN,OSH
LIT,OSH
OUT,OSH
IDV,OSH
OUT,OSH
KIM,OSH
OSH,OSH
IDP,OSH
OSH,OSH
OLB,OSH
KEH,OSH
IDV,OSH
SYM,OSH
IDC,OSH
OUT,OSH
KIM,OSH
KAM,OSH
KIM,OSH
KPC,OSH
IDC,OSH
OLB,OSH
IDV,OSH
IDV,OSH
KEN,OSH
SYM,OSH
OLB,OSH
SYM,OSH
KFC,OSH
KPC,OSH
KFC,OSH
IDP,OSH
KPT,OSH
KEN,OSH
IDM,OSH
KAM,OSH
KEN,OSH
OLB,OSH
KPC,OSH
OUT,OSH
IDV,OSH
KIM,OSH
OLB,OSH
KPT,OSH
OAS,OSH
KIM,OSH
SYM,OSH
LIT,OSH
OUT,OSH
OSH,OSH
KOT,OSH
SYM,OSH
OUT,OSH
KPT,OSH
IDV,OSH
IDV,OSH
LIT,OSH
LIT,OSH
OUT,OSH
KEN,OSH
KIM,OSH
IDV,OSH
KOT,OSH
KPC,OSH
KIM,OSH
OUT,OSH
OAR,OSH
KEH,OSH
ORE,OSH
IDP,OSH
OLB,OSH
KIM,OSH
IDC,OSH
IDV,OSH
IDM,OSH
IDM,OSH
KEH,OSH
ORE,OSH
IDP,OSH
ORE,OSH
KEH,OSH
OSH,OSH
KAM,OSH
LIT,OSH
OAR,OSH
KEN,OSH
KFC,OSH
IDC,OSH
OSH,OSH
LIT,OSH
KEN,OSH
IDC,OSH
KEN,OSH
KEH,OSH
IDV,OSH
KEH,OSH
KAM,OSH
KAM,OSH
OUT,OSH
OLB,OSH
IDM,OSH
OSH,OSH
IDM,OSH
OAS,OSH
KPT,OSH
KPT,OSH
KAM,OSH
OLB,OSH
IDC,OSH
KIM,OSH
ORE,OSH
KOT,OSH
KIM,OSH
KFC,OSH
KEH,OSH
KFC,OSH
KPC,OSH
OLB,OSH
IDP,OSH
IDP,OSH
IDP,OSH
IDC,OSH
KAM,OSH
IDM,OSH
KFC,OSH
OAS,OSH
KPC,OSH
IDC,OSH
IDP,OSH
KAM,OSH
OAS,OSH
ORE,OSH
KFC,OSH
IDP,OSH
OLB,OSH
IDC,OSH
SYM,OSH
OLB,OSH
KPC,OSH
KPT,OSH
SYM,OSH
KEN,OSH
IDC,OSH
OAS,OSH
IDV,OSH
KPT,OSH
KFC,OSH
KEN,OSH
KEH,OSH
OLB,OSH
SYM,OSH
LIT,OSH
KEH,OSH
KFC,OSH
KOT,OSH
KOT,OSH
LIT,OSH
